validation_sample_id,case_rank,case_category,model_name,gamma,state_noise,coupling_noise,repeat,initial_H_spectral_radius,memory_retention_ratio,memory_state,phi_forward,phi_backward,sync_forward,sync_backward,spectral_radius_forward,spectral_radius_backward,entropy_forward,entropy_backward,concentration_forward,concentration_backward,H_phi,H_sync,H_spectral_radius,H_entropy
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.001,0.1,3,0.9288779216125277,0.9197894243318031,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.003350871681636865,0.0004879804428569548,1.549085478753884,1.6477105043365539,4.872146463733926,5.564650089488455,0.0,0.0,0.8543720887954284,0.09862502558266995
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.001,0.1,4,0.9288779216125277,0.6982404913397325,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0011939804111961029,0.0033975898102514652,1.707124526612755,2.320139739334813,5.224083964803232,2.5966382295602912,0.0,0.0,0.6485801763820591,0.6130152127220581
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.001,0.2,0,0.9288779216125277,0.3818859428009013,partial_topology_memory,0.0,0.0,0.0,0.0,0.004824052327568024,0.0031128383351513396,2.068941743374538,2.084335434995879,2.6129455623315576,3.243201160967834,0.0,0.0,0.3547254208423237,0.015393691621341077
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.001,0.2,1,0.9288779216125277,0.12692652228065351,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.002573218114783179,0.0029171476138315808,1.8475577937855197,1.8592165121362325,3.777256134639294,3.0823516332350493,0.0,0.0,0.11789924421368654,0.01165871835071286
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.001,0.2,2,0.9288779216125277,0.3646132676113844,partial_topology_memory,0.0,0.0,0.0,0.0,0.002374611155282575,0.0015703749655924292,1.7501310512098607,1.2045725419786346,4.228603649945051,7.986698379084516,0.0,0.0,0.3386812142115797,0.5455585092312261
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.001,0.2,3,0.9288779216125277,0.31228325595467343,partial_topology_memory,0.0,0.0,0.0,0.0,0.003638857835553554,0.0025833233472007805,1.970561160959923,1.8434781107552722,3.239514005316475,3.3199441969992325,0.0,0.0,0.29007302174588234,0.12708305020465072
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.001,0.2,4,0.9288779216125277,0.039780641745047515,memory_erased,0.0,0.0,0.0,0.0,0.003282877240603611,0.0031615704623891515,1.7139257062495528,1.8916755241856071,3.891417503363119,3.615234343585675,0.0,0.0,0.03695135982459207,0.17774981793605438
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.0,0,0.9288779216125277,0.9999985636946562,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.246747345895878e-05,1.5979624546493623e-06,0.17309570020846557,2.2761612818528327,15.611785758562979,4.160508350451062,0.0,0.0,0.9288765874612052,2.1030655816443673
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.0,1,0.9288779216125277,0.9999985636946562,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.246747345895878e-05,1.5979624546493623e-06,0.17309570020846557,2.2761612818528327,15.611785758562979,4.160508350451062,0.0,0.0,0.9288765874612052,2.1030655816443673
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.0,2,0.9288779216125277,0.9999985636946562,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.246747345895878e-05,1.5979624546493623e-06,0.17309570020846557,2.2761612818528327,15.611785758562979,4.160508350451062,0.0,0.0,0.9288765874612052,2.1030655816443673
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.0,3,0.9288779216125277,0.9999985636946562,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.246747345895878e-05,1.5979624546493623e-06,0.17309570020846557,2.2761612818528327,15.611785758562979,4.160508350451062,0.0,0.0,0.9288765874612052,2.1030655816443673
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.0,4,0.9288779216125277,0.9999985636946562,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.246747345895878e-05,1.5979624546493623e-06,0.17309570020846557,2.2761612818528327,15.611785758562979,4.160508350451062,0.0,0.0,0.9288765874612052,2.1030655816443673
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.001,0,0.9288779216125277,0.06325629206346177,memory_erased,0.0,0.0,0.0,0.0,4.102136423667155e-05,3.86110565743527e-05,1.853886007039067,1.946028615378866,5.52730969523413,4.236832631512867,0.0,0.0,0.05875737310088665,0.09214260833979893
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.001,1,0.9288779216125277,0.7317051588362252,topology_only_memory_survived,0.0,0.0,0.0,0.0,1.8684388228169254e-05,5.83276111808934e-05,1.9860383933715478,1.918035851523268,4.778925811815728,5.481094053934247,0.0,0.0,0.6796647671736891,0.0680025418482797
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.001,2,0.9288779216125277,0.5390635814960529,topology_only_memory_survived,0.0,0.0,0.0,0.0,5.3129937064237294e-05,2.65264881858078e-05,2.1354676224274938,1.7076781176763836,3.651318095946354,5.898342073860165,0.0,0.0,0.5007242591975981,0.4277895047511102
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.001,3,0.9288779216125277,0.26176755703359694,mixed_or_weak_memory,0.0,0.0,0.0,0.0,2.334653453075716e-05,3.084698155772432e-05,1.5561267903381457,1.821688415956267,4.939333098851572,3.812616634297529,0.0,0.0,0.24315010432321807,0.26556162561812124
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.001,4,0.9288779216125277,0.0070367254262450885,memory_erased,0.0,0.0,0.0,0.0,4.2879662962590594e-05,4.2599390377862255e-05,2.199367306382384,1.74117912507524,3.9599842539254886,4.112520875211971,0.0,0.0,0.006536258888895603,0.458188181307144
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.005,0,0.9288779216125277,0.12812227807632282,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.00015791525411648887,0.00013912176665252935,2.0955838135625697,1.6586032392774552,3.078031518568128,4.19485822617093,0.0,0.0,0.11900995537192517,0.4369805742851145
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.005,1,0.9288779216125277,0.2591685217160679,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.00012288336058496579,0.0001618453496042168,1.7659589915208684,2.131471814218943,4.167660607606585,3.6468934097139383,0.0,0.0,0.2407359177992716,0.3655128226980744
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.005,2,0.9288779216125277,0.23209775291943138,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0001239079210331103,0.0001579633059361022,1.840431637569243,1.5693649048856546,4.105631003086389,4.817237949221204,0.0,0.0,0.2155904783429715,0.2710667326835885
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.005,3,0.9288779216125277,0.2851676720187127,partial_topology_memory,0.0,0.0,0.0,0.0,0.00020809972622871386,0.00028308495500307864,1.5092063650684697,2.0119262043800012,6.130224986869223,4.015368920137744,0.0,0.0,0.26488595449610997,0.5027198393115315
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.005,4,0.9288779216125277,0.8323740242018633,topology_only_memory_survived,0.0,0.0,0.0,0.0,4.2713776421447144e-05,0.0001883106417563209,1.630386063629481,1.2634413956144712,6.08969311716755,7.705154024365845,0.0,0.0,0.773173853605715,0.3669446680150097
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.01,0,0.9288779216125277,0.952980070834347,topology_only_memory_survived,0.0,0.0,0.0,0.0,4.981511680797006e-05,0.00043393771419785674,0.9145948877030432,2.0467345325781845,9.961824672549904,3.079648586913971,0.0,0.0,0.8852021475357206,1.1321396448751413
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.01,1,0.9288779216125277,0.04003162718623939,memory_erased,0.0,0.0,0.0,0.0,0.0002829801938614652,0.00029390905353003405,1.9705109063751844,1.8210185795463212,3.6124925912489747,4.553464381656953,0.0,0.0,0.03718449465956164,0.14949232682886326
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.01,2,0.9288779216125277,0.6580417498862232,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.00019414812045323397,0.0004994041240847383,1.5438922699665036,2.2090317601948395,5.159029683819357,4.135140456431869,0.0,0.0,0.6112404529692438,0.6651394902283359
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.01,3,0.9288779216125277,0.20029650698428475,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.000270015305073531,0.00033173491986919143,1.6045426927881121,2.0059808461182578,4.236657037440671,3.257234047702776,0.0,0.0,0.18605100311401185,0.40143815333014565
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.01,4,0.9288779216125277,0.13454224210889845,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0006545699997311273,0.0005727662147329241,2.0262391619064304,2.218737392640549,4.891106869032632,3.219858689209934,0.0,0.0,0.12497331821933763,0.19249823073411854
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.025,0,0.9288779216125277,0.04025969706214526,memory_erased,0.0,0.0,0.0,0.0,0.000914225185990915,0.0009497420668155684,1.5268954206861067,2.149160339291489,5.756475584232869,3.970712222004554,0.0,0.0,0.03739634373187573,0.6222649186053821
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.025,1,0.9288779216125277,0.676043346003135,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0011434448445595265,0.0004254052318563936,2.0065477164904797,1.8300006359388594,3.6880518367019084,4.718712063511878,0.0,0.0,0.627961738156047,0.17654708055162027
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.025,2,0.9288779216125277,0.043017468428590784,memory_erased,0.0,0.0,0.0,0.0,0.000909283665116633,0.0008729505296022377,1.8919874894348911,1.6600747687565574,3.339922746107544,5.646951269077091,0.0,0.0,0.03995797666702495,0.2319127206783338
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.025,3,0.9288779216125277,0.12948616123277604,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0004865730063584617,0.0005530978682490727,1.7810093836770227,1.538263847242661,5.124987525953277,5.6650105188444435,0.0,0.0,0.12027683632361515,0.2427455364343616
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.025,4,0.9288779216125277,0.6473685968704694,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0006425643573821491,0.0016117554630952784,1.8543694968608009,2.182765674461255,5.057026214155888,2.6728035232848786,0.0,0.0,0.6013263967789073,0.32839617760045425
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.05,0,0.9288779216125277,0.6120813335341593,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0017073228212519827,0.0007366264163596156,2.107092515207046,1.7934956106969435,2.8755233421083752,4.09863448212623,0.0,0.0,0.5685488369516463,0.3135969045101026
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.05,1,0.9288779216125277,0.5181679678327371,partial_topology_memory,0.0,0.0,0.0,0.0,0.0012741531247123722,0.0006608843869438979,1.5332146751478595,1.5389876432542964,5.319069309335444,4.59947311552717,0.0,0.0,0.48131478500717806,0.005772968106436904
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.05,2,0.9288779216125277,0.01746507806687605,memory_erased,0.0,0.0,0.0,0.0,0.0014627666520369263,0.0014390362977243138,1.8614896170221318,1.9012365238008446,4.285241395409723,3.606691355112902,0.0,0.0,0.01622292541557783,0.03974690677871284
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.05,3,0.9288779216125277,0.3870736559415547,partial_topology_memory,0.0,0.0,0.0,0.0,0.002345663035596219,0.001502293558867245,2.340892483667501,1.9915860704808213,2.0139478319709103,3.7414025265642064,0.0,0.0,0.359544173042341,0.34930641318667965
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.05,4,0.9288779216125277,0.030813493056084752,memory_erased,0.0,0.0,0.0,0.0,0.0019184911798350024,0.001975020154155824,1.4978118818080346,2.016116805015365,6.664439330936347,3.741329634698704,0.0,0.0,0.028621973387588873,0.5183049232073302
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.1,0,0.9288779216125277,0.6991591369406355,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.004549061661164218,0.001594748687882664,2.076694934424115,1.4678368433182531,3.3660155726424232,6.509044121133202,0.0,0.0,0.6494334859985252,0.6088580911058616
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.1,1,0.9288779216125277,0.004540890200101358,memory_erased,0.0,0.0,0.0,0.0,0.0029783889729908166,0.0029910048299275176,1.7587259845003094,1.7247835125628126,4.16028973969625,4.55300837384831,0.0,0.0,0.004217932651345385,0.033942471937496776
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.1,2,0.9288779216125277,0.218536773102706,mixed_or_weak_memory,0.0,0.0,0.0,0.0,0.0029692331504724617,0.0023664966848304485,2.1273405022596354,1.5263110582082897,2.940443556828104,4.870241871409822,0.0,0.0,0.20299398359576862,0.6010294440513457
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.1,3,0.9288779216125277,0.5977079013783478,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0030367701030074227,0.0013507624073275828,2.0090759876917366,1.2423306933185296,3.192995121036678,8.189020828862464,0.0,0.0,0.5551976731643031,0.7667452943732069
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.1,4,0.9288779216125277,0.2740101432637514,partial_topology_memory,0.0,0.0,0.0,0.0,0.0024472925507876375,0.0018244028235259006,1.8734279863883136,1.5220540260567672,4.573136461471613,4.786180115148084,0.0,0.0,0.25452197237585833,0.35137396033154644
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.2,0,0.9288779216125277,0.09276385453983989,memory_erased,0.0,0.0,0.0,0.0,0.0036942807313063365,0.004042618166590519,2.0685168703755736,1.9717255847252313,2.9927638956368114,3.4143423513888984,0.0,0.0,0.08616629640582608,0.09679128565034234
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.2,1,0.9288779216125277,0.5412782230384697,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.0028854756800647287,0.005803233481924364,1.8900917737328027,2.235134049334763,3.339315784485324,2.2382122402438034,0.0,0.0,0.5027813908306372,0.3450422756019602
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.2,2,0.9288779216125277,0.42305273916485575,partial_topology_memory,0.0,0.0,0.0,0.0,0.0062513978436038505,0.0037948213587067152,2.3948525170618837,1.8566073449060259,2.1925956950594987,3.994860177123338,0.0,0.0,0.39296434908836103,0.5382451721558579
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.2,3,0.9288779216125277,0.5738861476841016,topology_only_memory_survived,0.0,0.0,0.0,0.0,0.004305243698833092,0.002010246698815116,2.2704504434395627,1.5987421588945654,2.3565828660446346,3.8918987602227237,0.0,0.0,0.5330701721036023,0.6717082845449973
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.005,0.2,4,0.9288779216125277,0.33080452027654844,partial_topology_memory,0.0,0.0,0.0,0.0,0.0030296302815032623,0.004373509106132932,1.8447390245073523,1.9758602407602837,4.115683162314045,3.6275985449454833,0.0,0.0,0.3072770152548404,0.13112121625293138
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.01,0.0,0,0.9288779216125277,0.9999985636946562,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.246747345895878e-05,1.5979624546493623e-06,0.17309570020846557,2.2761612818528327,15.611785758562979,4.160508350451062,0.0,0.0,0.9288765874612052,2.1030655816443673
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.01,0.0,1,0.9288779216125277,0.9999985636946562,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.246747345895878e-05,1.5979624546493623e-06,0.17309570020846557,2.2761612818528327,15.611785758562979,4.160508350451062,0.0,0.0,0.9288765874612052,2.1030655816443673
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.01,0.0,2,0.9288779216125277,0.9999985636946562,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.246747345895878e-05,1.5979624546493623e-06,0.17309570020846557,2.2761612818528327,15.611785758562979,4.160508350451062,0.0,0.0,0.9288765874612052,2.1030655816443673
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.01,0.0,3,0.9288779216125277,0.9999985636946562,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.246747345895878e-05,1.5979624546493623e-06,0.17309570020846557,2.2761612818528327,15.611785758562979,4.160508350451062,0.0,0.0,0.9288765874612052,2.1030655816443673
n10_ring10_two_edges_removed_cut_e0_e3_probe_e2_e6,15,mixed_adaptive_topology_response,gradient_driven_coupling,0.2,0.01,0.0,4,0.9288779216125277,0.9999985636946562,topology_only_memory_survived,0.0,0.0,0.0,0.0,2.246747345895878e-05,1.5979624546493623e-06,0.17309570020846557,2.2761612818528327,15.611785758562979,4.160508350451062,0.0,0.0,0.9288765874612052,2.1030655816443673
